Hour,Mean.Fob,Mean.Card
00:00,60.38072855,175.504341
01:00,31.54169945,135.4558121
02:00,20.52677165,94.78123768
03:00,14.14563492,66.06522593
04:00,18.31323877,47.00039277
05:00,68.87460815,51.70180251
06:00,327.3465153,120.1469436
07:00,909.7672144,295.2017235
08:00,1445.073161,528.6243635
09:00,714.9870892,458.7829154
10:00,361.9722222,472.2549941
11:00,349.46518,593.3587936
12:00,427.4444444,715.8624608
13:00,421.0367762,777.387931
14:00,385.8415493,817.7672414
15:00,436.0062598,868.0996078
16:00,703.1314554,911.0686005
17:00,1192.411189,997.2037618
18:00,996.3122066,913.426557
19:00,563.0422535,645.3674109
20:00,338.1161972,455.0979624
21:00,230.6494523,341.3405172
22:00,171.856025,288.7044471
23:00,112.6465753,229.0456334
